video_id,duration
00056473.mp4,6.1
00056474.mp4,3.88
00056475.mp4,7.46
00056476.mp4,5.37
00056477.mp4,7.08
00056478.mp4,5.63
00056479.mp4,7.04
00056480.mp4,15.63
00056481.mp4,3.25
00056482.mp4,9.8
00056483.mp4,14.42
00056484.mp4,0.96
00056485.mp4,32.88
00056486.mp4,11.07
00056487.mp4,14.27
00056488.mp4,10.67
00056489.mp4,24.92
00056490.mp4,3.6
00056491.mp4,5.06
00056492.mp4,5.83
00056493.mp4,4.42
00056494.mp4,5.0
00056495.mp4,4.0
00056496.mp4,6.0
00056497.mp4,2.66
00056498.mp4,19.4
00056499.mp4,10.71
00056500.mp4,19.63
00056501.mp4,6.1
00056502.mp4,4.17
00056503.mp4,9.13
00056504.mp4,18.69
00056505.mp4,3.92
00056506.mp4,9.47
00056507.mp4,21.6
00056508.mp4,27.63
00056509.mp4,10.43
00056510.mp4,5.66
00056511.mp4,12.6
00056512.mp4,16.03
00056513.mp4,2.96
00056514.mp4,2.54
00056515.mp4,8.77
00056516.mp4,8.5
00056517.mp4,4.0
00056518.mp4,11.17
00056519.mp4,13.53
00056520.mp4,15.85
00056521.mp4,3.33
00056522.mp4,9.58
00056523.mp4,5.17
00056524.mp4,3.2
00056525.mp4,27.46
00056526.mp4,11.4
00056527.mp4,5.42
00056528.mp4,7.0
00056529.mp4,14.88
00056530.mp4,4.96
00056531.mp4,4.46
00056532.mp4,10.92
00056533.mp4,4.0
00056534.mp4,5.92
00056535.mp4,4.46
00056536.mp4,6.77
00056537.mp4,11.7
00056538.mp4,5.33
00056539.mp4,5.0
00056540.mp4,12.9
00056541.mp4,10.12
00056542.mp4,11.5
00056543.mp4,8.13
00056544.mp4,5.03
00056545.mp4,6.17
00056546.mp4,8.2
00056547.mp4,9.27
00056548.mp4,1.04
00056549.mp4,12.47
00056550.mp4,6.92
00056551.mp4,5.9
00056552.mp4,3.96
00056553.mp4,6.82
00056554.mp4,60.0
00056555.mp4,5.71
00056556.mp4,0.97
00056557.mp4,7.0
00056558.mp4,5.29
00056559.mp4,7.29
00056560.mp4,7.17
00056561.mp4,59.99
00056562.mp4,11.43
00056563.mp4,5.29
00056564.mp4,3.96
00056565.mp4,27.08
00056566.mp4,4.6
00056567.mp4,5.33
00056568.mp4,5.5
00056569.mp4,3.37
00056570.mp4,4.83
00056571.mp4,2.21
00056572.mp4,3.13
00056573.mp4,22.4
00056574.mp4,12.0
00056575.mp4,5.7
00056576.mp4,7.07
00056577.mp4,1.56
00056578.mp4,2.87
00056579.mp4,9.63
00056580.mp4,3.63
00056581.mp4,4.67
00056582.mp4,3.53
00056583.mp4,16.67
00056584.mp4,0.75
00056585.mp4,1.67
00056586.mp4,2.83
00056587.mp4,6.08
00056588.mp4,4.96
00056589.mp4,4.42
00056590.mp4,4.0
00056591.mp4,8.97
00056592.mp4,24.83
00056593.mp4,8.08
00056594.mp4,5.63
00056595.mp4,5.97
00056596.mp4,2.63
00056597.mp4,4.93
00056598.mp4,5.29
00056599.mp4,2.97
00056600.mp4,5.71
00056601.mp4,14.23
00056602.mp4,16.22
00056603.mp4,3.0
00056604.mp4,5.34
00056605.mp4,11.45
00056606.mp4,4.13
00056607.mp4,4.92
00056608.mp4,2.96
00056609.mp4,21.58
00056610.mp4,5.67
00056611.mp4,7.79
00056612.mp4,20.38
00056613.mp4,8.2
00056614.mp4,11.43
00056615.mp4,9.29
00056616.mp4,11.75
00056617.mp4,4.67
00056618.mp4,2.83
00056619.mp4,15.08
00056620.mp4,6.77
00056621.mp4,5.8
00056622.mp4,29.58
00056623.mp4,6.38
00056624.mp4,12.29
00056625.mp4,6.77
00056626.mp4,10.2
00056627.mp4,4.9
00056628.mp4,4.38
00056629.mp4,7.07
00056630.mp4,4.29
00056631.mp4,2.29
00056632.mp4,3.92
00056633.mp4,0.63
00056634.mp4,7.2
00056635.mp4,3.21
00056636.mp4,7.58
00056637.mp4,9.47
00056638.mp4,2.7
00056639.mp4,11.25
00056640.mp4,4.43
00056641.mp4,18.68
00056642.mp4,7.17
00056643.mp4,59.99
00056644.mp4,4.64
00056645.mp4,8.0
00056646.mp4,5.38
00056647.mp4,31.68
00056648.mp4,5.04
00056649.mp4,3.12
00056650.mp4,6.0
00056651.mp4,6.42
00056652.mp4,11.17
00056653.mp4,26.9
00056654.mp4,6.23
00056655.mp4,2.88
00056656.mp4,7.5
00056657.mp4,8.37
00056658.mp4,14.12
00056659.mp4,6.0
00056660.mp4,7.07
00056661.mp4,5.0
00056662.mp4,7.1
00056663.mp4,5.04
00056664.mp4,8.1
00056665.mp4,4.58
00056666.mp4,33.04
00056667.mp4,5.07
00056668.mp4,10.33
00056669.mp4,5.3
00056670.mp4,9.08
00056671.mp4,9.2
00056672.mp4,6.5
00056673.mp4,2.27
00056674.mp4,4.71
00056675.mp4,3.88
00056676.mp4,3.92
00056677.mp4,8.79
00056678.mp4,8.0
00056679.mp4,1.63
00056680.mp4,4.5
00056681.mp4,23.97
00056682.mp4,4.67
00056683.mp4,10.71
00056684.mp4,4.58
00056685.mp4,8.0
00056686.mp4,3.43
00056687.mp4,14.4
00056688.mp4,15.28
00056689.mp4,5.9
00056690.mp4,59.99
00056691.mp4,4.64
00056692.mp4,4.97
00056693.mp4,3.35
00056694.mp4,4.46
00056695.mp4,2.25
00056696.mp4,5.87
00056697.mp4,3.6
00056698.mp4,4.38
00056699.mp4,2.1
00056700.mp4,30.79
00056701.mp4,5.29
00056702.mp4,2.29
00056703.mp4,12.25
00056704.mp4,5.0
00056705.mp4,3.08
00056706.mp4,5.53
00056707.mp4,7.5
00056708.mp4,8.12
00056709.mp4,21.79
00056710.mp4,19.67
00056711.mp4,5.71
00056712.mp4,13.9
00056713.mp4,7.33
00056714.mp4,4.5
00056715.mp4,7.23
00056716.mp4,4.92
00056717.mp4,8.23
00056718.mp4,5.1
00056719.mp4,4.18
00056720.mp4,8.54
00056721.mp4,6.33
00056722.mp4,3.3
00056723.mp4,24.6
00056724.mp4,5.88
00056725.mp4,6.53
00056726.mp4,4.0
00056727.mp4,5.08
00056728.mp4,6.5
00056729.mp4,5.03
00056730.mp4,12.57
00056731.mp4,6.53
00056732.mp4,8.02
00056733.mp4,4.0
00056734.mp4,8.13
00056735.mp4,8.13
00056736.mp4,5.13
00056737.mp4,4.0
00056738.mp4,0.68
00056739.mp4,2.72
00056740.mp4,8.66
00056741.mp4,1.6
00056742.mp4,20.52
00056743.mp4,8.0
00056744.mp4,1.79
00056745.mp4,2.13
00056746.mp4,5.5
00056747.mp4,2.29
00056748.mp4,11.46
00056749.mp4,12.7
00056750.mp4,5.25
00056751.mp4,3.0
00056752.mp4,4.42
00056753.mp4,14.93
00056754.mp4,6.0
00056755.mp4,11.21
00056756.mp4,7.93
00056757.mp4,5.71
00056758.mp4,20.04
00056759.mp4,6.53
00056760.mp4,3.94
00056761.mp4,12.63
00056762.mp4,2.43
00056763.mp4,2.9
00056764.mp4,1.9
00056765.mp4,22.5
00056766.mp4,15.3
00056767.mp4,5.03
00056768.mp4,6.0
00056769.mp4,5.9
00056770.mp4,9.9
00056771.mp4,3.5
00056772.mp4,3.5
00056773.mp4,8.5
00056774.mp4,4.03
00056775.mp4,2.1
00056776.mp4,5.25
00056777.mp4,8.27
00056778.mp4,14.63
00056779.mp4,2.0
00056780.mp4,12.71
00056781.mp4,4.92
00056782.mp4,5.77
00056783.mp4,5.0
00056784.mp4,4.83
00056785.mp4,4.54
00056786.mp4,2.08
00056787.mp4,6.8
00056788.mp4,3.13
00056789.mp4,4.84
00056790.mp4,6.5
00056791.mp4,21.5
00056792.mp4,4.9
00056793.mp4,59.99
00056794.mp4,28.7
00056795.mp4,4.77
00056796.mp4,12.4
00056797.mp4,5.07
00056798.mp4,4.54
00056799.mp4,7.6
00056800.mp4,9.46
00056801.mp4,2.73
00056802.mp4,6.37
00056803.mp4,6.54
00056804.mp4,16.67
00056805.mp4,5.17
00056806.mp4,6.04
00056807.mp4,4.38
00056808.mp4,2.33
00056809.mp4,14.92
00056810.mp4,3.5
00056811.mp4,7.97
00056812.mp4,0.88
00056813.mp4,5.48
00056814.mp4,38.88
00056815.mp4,24.0
00056816.mp4,4.27
00056817.mp4,3.93
00056818.mp4,2.97
00056819.mp4,2.1
00056820.mp4,29.33
00056821.mp4,12.33
00056822.mp4,8.5
00056823.mp4,4.16
00056824.mp4,3.32
00056825.mp4,5.0
00056826.mp4,11.08
00056827.mp4,13.58
00056828.mp4,7.4
00056829.mp4,5.08
00056830.mp4,6.0
00056831.mp4,4.42
00056832.mp4,6.17
00056833.mp4,5.17
00056834.mp4,6.63
00056835.mp4,5.47
00056836.mp4,8.9
00056837.mp4,10.53
00056838.mp4,15.27
00056839.mp4,4.53
00056840.mp4,3.5
00056841.mp4,15.77
00056842.mp4,1.71
00056843.mp4,59.99
00056844.mp4,14.13
00056845.mp4,26.77
00056846.mp4,5.4
00056847.mp4,5.54
00056848.mp4,14.0
00056849.mp4,3.07
00056850.mp4,8.53
00056851.mp4,4.7
00056852.mp4,6.56
00056853.mp4,6.88
00056854.mp4,4.87
00056855.mp4,4.37
00056856.mp4,24.83
00056857.mp4,7.67
00056858.mp4,5.0
00056859.mp4,5.4
00056860.mp4,7.1
00056861.mp4,4.17
00056862.mp4,9.0
00056863.mp4,9.63
00056864.mp4,26.92
00056865.mp4,2.5
00056866.mp4,5.47
00056867.mp4,17.08
00056868.mp4,2.92
00056869.mp4,4.96
00056870.mp4,4.21
00056871.mp4,5.51
00056872.mp4,8.29
00056873.mp4,24.17
00056874.mp4,7.0
00056875.mp4,8.0
00056876.mp4,7.33
00056877.mp4,5.4
00056878.mp4,4.57
00056879.mp4,15.27
00056880.mp4,3.0
00056881.mp4,5.33
00056882.mp4,8.17
00056883.mp4,6.57
00056884.mp4,5.53
00056885.mp4,5.87
00056886.mp4,3.13
00056887.mp4,5.58
00056888.mp4,19.93
00056889.mp4,4.83
00056890.mp4,19.0
00056891.mp4,6.83
00056892.mp4,5.13
00056893.mp4,7.84
00056894.mp4,5.27
00056895.mp4,59.99
00056896.mp4,18.67
00056897.mp4,7.6
00056898.mp4,5.54
00056899.mp4,19.17
00056900.mp4,7.73
00056901.mp4,4.83
00056902.mp4,5.46
00056903.mp4,7.47
00056904.mp4,7.67
00056905.mp4,6.77
00056906.mp4,9.8
00056907.mp4,4.12
00056908.mp4,5.88
00056909.mp4,2.97
00056910.mp4,4.83
00056911.mp4,12.96
00056912.mp4,51.29
00056913.mp4,29.97
00056914.mp4,5.04
00056915.mp4,3.0
00056916.mp4,5.47
00056917.mp4,4.38
00056918.mp4,12.27
00056919.mp4,7.5
00056920.mp4,11.04
00056921.mp4,5.27
00056922.mp4,13.9
00056923.mp4,5.13
00056924.mp4,2.12
00056925.mp4,9.04
00056926.mp4,4.14
00056927.mp4,4.67
00056928.mp4,12.8
00056929.mp4,4.23
00056930.mp4,6.1
00056931.mp4,13.0
00056932.mp4,6.8
00056933.mp4,4.28
00056934.mp4,4.04
00056935.mp4,4.32
00056936.mp4,11.1
00056937.mp4,1.71
00056938.mp4,11.6
00056939.mp4,5.79
00056940.mp4,6.47
00056941.mp4,13.43
00056942.mp4,4.13
00056943.mp4,5.83
00056944.mp4,4.27
00056945.mp4,14.43
00056946.mp4,6.4
00056947.mp4,4.83
00056948.mp4,32.25
00056949.mp4,4.0
00056950.mp4,5.88
00056951.mp4,5.63
00056952.mp4,21.67
00056953.mp4,2.68
00056954.mp4,7.87
00056955.mp4,6.84
00056956.mp4,7.93
00056957.mp4,5.37
00056958.mp4,22.79
00056959.mp4,5.93
00056960.mp4,6.42
00056961.mp4,1.37
00056962.mp4,5.52
00056963.mp4,9.0
00056964.mp4,21.71
00056965.mp4,7.07
00056966.mp4,6.57
00056967.mp4,17.33
00056968.mp4,4.7
00056969.mp4,5.0
00056970.mp4,2.74
00056971.mp4,6.93
00056972.mp4,29.4
00056973.mp4,0.87
00056974.mp4,6.77
00056975.mp4,2.52
00056976.mp4,10.63
00056977.mp4,24.37
00056978.mp4,4.0
00056979.mp4,3.96
00056980.mp4,6.0
00056981.mp4,9.83
00056982.mp4,6.94
00056983.mp4,3.32
00056984.mp4,6.0
00056985.mp4,8.0
00056986.mp4,3.83
00056987.mp4,1.04
00056988.mp4,3.7
00056989.mp4,3.24
00056990.mp4,6.13
00056991.mp4,5.92
00056992.mp4,5.62
00056993.mp4,10.21
00056994.mp4,6.1
00056995.mp4,1.33
00056996.mp4,5.03
00056997.mp4,25.96
00056998.mp4,6.04
00056999.mp4,4.37
00057000.mp4,5.37
00057001.mp4,33.29
00057002.mp4,1.0
00057003.mp4,17.5
00057004.mp4,6.5
00057005.mp4,8.07
00057006.mp4,2.17
00057007.mp4,4.0
00057008.mp4,5.04
00057009.mp4,5.33
00057010.mp4,6.0
00057011.mp4,5.38
00057012.mp4,5.04
00057013.mp4,9.17
00057014.mp4,3.0
00057015.mp4,8.36
00057016.mp4,4.5
00057017.mp4,7.0
00057018.mp4,15.23
00057019.mp4,28.37
00057020.mp4,5.63
00057021.mp4,7.64
00057022.mp4,1.96
00057023.mp4,15.04
00057024.mp4,2.68
00057025.mp4,4.82
00057026.mp4,26.87
00057027.mp4,3.37
00057028.mp4,18.03
00057029.mp4,2.43
00057030.mp4,5.42
00057031.mp4,5.37
00057032.mp4,6.58
00057033.mp4,7.9
00057034.mp4,5.07
00057035.mp4,3.13
00057036.mp4,5.03
00057037.mp4,5.0
00057038.mp4,3.92
00057039.mp4,6.53
00057040.mp4,4.26
00057041.mp4,6.72
00057042.mp4,6.53
00057043.mp4,4.96
00057044.mp4,4.63
00057045.mp4,4.8
00057046.mp4,2.2
00057047.mp4,10.96
00057048.mp4,2.47
00057049.mp4,6.23
00057050.mp4,18.07
00057051.mp4,3.0
00057052.mp4,5.43
00057053.mp4,7.13
00057054.mp4,0.79
00057055.mp4,7.14
00057056.mp4,4.92
00057057.mp4,4.0
00057058.mp4,3.38
00057059.mp4,10.63
00057060.mp4,50.2
00057061.mp4,2.53
00057062.mp4,3.2
00057063.mp4,7.77
00057064.mp4,22.3
00057065.mp4,19.2
00057066.mp4,13.38
00057067.mp4,2.14
00057068.mp4,5.23
00057069.mp4,4.0
00057070.mp4,4.67
00057071.mp4,7.0
00057072.mp4,5.08
00057073.mp4,3.58
00057074.mp4,6.0
00057075.mp4,6.47
00057076.mp4,10.13
00057077.mp4,5.92
00057078.mp4,14.67
00057079.mp4,6.0
00057080.mp4,3.97
00057081.mp4,18.7
00057082.mp4,4.17
00057083.mp4,4.29
00057084.mp4,14.0
00057085.mp4,2.17
00057086.mp4,12.5
00057087.mp4,14.46
00057088.mp4,6.67
00057089.mp4,2.43
00057090.mp4,6.1
00057091.mp4,16.95
00057092.mp4,8.72
00057093.mp4,18.2
00057094.mp4,4.6
00057095.mp4,4.73
00057096.mp4,5.7
00057097.mp4,5.0
00057098.mp4,8.04
00057099.mp4,4.2
00057100.mp4,6.03
00057101.mp4,6.87
00057102.mp4,5.16
00057103.mp4,4.63
00057104.mp4,2.37
00057105.mp4,7.75
00057106.mp4,14.75
00057107.mp4,7.58
00057108.mp4,4.0
00057109.mp4,5.08
00057110.mp4,22.38
00057111.mp4,6.1
00057112.mp4,7.23
00057113.mp4,3.53
00057114.mp4,15.88
00057115.mp4,7.08
00057116.mp4,9.77
00057117.mp4,3.75
00057118.mp4,16.46
00057119.mp4,8.38
00057120.mp4,6.1
00057121.mp4,15.25
00057122.mp4,13.07
00057123.mp4,6.63
00057124.mp4,5.83
00057125.mp4,1.96
00057126.mp4,4.0
00057127.mp4,7.4
00057128.mp4,7.93
00057129.mp4,4.73
00057130.mp4,5.63
00057131.mp4,7.53
00057132.mp4,4.9
00057133.mp4,3.12
00057134.mp4,21.21
00057135.mp4,7.8
00057136.mp4,11.3
00057137.mp4,17.33
00057138.mp4,5.42
00057139.mp4,5.63
00057140.mp4,5.29
00057141.mp4,5.0
00057142.mp4,7.88
00057143.mp4,8.67
00057144.mp4,1.67
00057145.mp4,2.9
00057146.mp4,6.67
00057147.mp4,5.93
00057148.mp4,5.94
00057149.mp4,3.1
00057150.mp4,6.37
00057151.mp4,6.47
00057152.mp4,3.42
00057153.mp4,4.75
00057154.mp4,14.0
00057155.mp4,8.75
00057156.mp4,59.99
00057157.mp4,4.58
00057158.mp4,10.38
00057159.mp4,6.0
00057160.mp4,4.84
00057161.mp4,17.4
00057162.mp4,5.83
00057163.mp4,3.28
00057164.mp4,12.73
00057165.mp4,14.2
00057166.mp4,12.88
00057167.mp4,13.57
00057168.mp4,9.43
00057169.mp4,7.04
00057170.mp4,2.25
00057171.mp4,3.27
00057172.mp4,6.97
00057173.mp4,12.57
00057174.mp4,11.37
00057175.mp4,3.52
00057176.mp4,8.2
00057177.mp4,14.87
00057178.mp4,29.54
00057179.mp4,3.58
00057180.mp4,5.68
00057181.mp4,4.38
00057182.mp4,10.36
00057183.mp4,23.77
00057184.mp4,7.0
00057185.mp4,11.58
00057186.mp4,29.54
00057187.mp4,10.79
00057188.mp4,7.9
00057189.mp4,5.07
00057190.mp4,8.0
00057191.mp4,8.23
00057192.mp4,5.13
00057193.mp4,6.0
00057194.mp4,6.57
00057195.mp4,3.24
00057196.mp4,7.6
00057197.mp4,6.22
00057198.mp4,9.0
00057199.mp4,5.53
00057200.mp4,8.64
00057201.mp4,0.6
00057202.mp4,1.92
00057203.mp4,3.7
00057204.mp4,4.46
00057205.mp4,6.04
00057206.mp4,9.3
00057207.mp4,6.8
00057208.mp4,13.7
00057209.mp4,3.43
00057210.mp4,4.58
00057211.mp4,6.07
00057212.mp4,3.77
00057213.mp4,4.56
00057214.mp4,4.57
00057215.mp4,38.21
00057216.mp4,12.38
00057217.mp4,17.93
00057218.mp4,3.8
00057219.mp4,8.43
00057220.mp4,4.0
00057221.mp4,17.25
00057222.mp4,9.0
00057223.mp4,9.0
00057224.mp4,4.0
00057225.mp4,8.9
00057226.mp4,11.83
00057227.mp4,59.99
00057228.mp4,8.9
00057229.mp4,12.32
00057230.mp4,7.0
00057231.mp4,6.0
00057232.mp4,4.6
00057233.mp4,8.03
00057234.mp4,11.53
00057235.mp4,18.03
00057236.mp4,3.83
00057237.mp4,5.0
00057238.mp4,17.38
00057239.mp4,3.47
00057240.mp4,3.35
00057241.mp4,7.33
00057242.mp4,19.67
00057243.mp4,3.03
00057244.mp4,4.96
00057245.mp4,7.53
00057246.mp4,11.35
00057247.mp4,3.0
00057248.mp4,12.0
00057249.mp4,2.74
00057250.mp4,1.5
00057251.mp4,3.83
00057252.mp4,7.92
00057253.mp4,3.43
00057254.mp4,7.0
00057255.mp4,4.0
00057256.mp4,4.0
00057257.mp4,6.44
00057258.mp4,3.96
00057259.mp4,7.46
00057260.mp4,11.64
00057261.mp4,14.38
00057262.mp4,6.13
00057263.mp4,5.71
00057264.mp4,1.43
00057265.mp4,5.0
00057266.mp4,5.0
00057267.mp4,6.7
00057268.mp4,3.13
00057269.mp4,4.6
00057270.mp4,9.93
00057271.mp4,4.6
00057272.mp4,5.77
00057273.mp4,5.83
00057274.mp4,3.8
00057275.mp4,7.77
00057276.mp4,6.73
00057277.mp4,4.0
00057278.mp4,37.17
00057279.mp4,12.4
00057280.mp4,48.87
00057281.mp4,11.07
00057282.mp4,49.38
00057283.mp4,3.22
00057284.mp4,5.21
00057285.mp4,4.21
00057286.mp4,10.0
00057287.mp4,6.54
00057288.mp4,9.53
00057289.mp4,59.99
00057290.mp4,9.03
00057291.mp4,4.83
00057292.mp4,5.33
00057293.mp4,3.72
00057294.mp4,4.42
00057295.mp4,10.8
00057296.mp4,5.67
00057297.mp4,4.2
00057298.mp4,3.97
00057299.mp4,5.83
00057300.mp4,59.99
00057301.mp4,5.4
00057302.mp4,12.03
00057303.mp4,2.6
00057304.mp4,7.0
00057305.mp4,5.13
00057306.mp4,5.93
00057307.mp4,5.88
00057308.mp4,4.4
00057309.mp4,4.72
00057310.mp4,6.46
00057311.mp4,6.57
00057312.mp4,4.0
00057313.mp4,8.1
00057314.mp4,4.0
00057315.mp4,7.52
00057316.mp4,9.8
00057317.mp4,6.23
00057318.mp4,3.29
00057319.mp4,0.57
00057320.mp4,6.73
00057321.mp4,5.32
00057322.mp4,5.83
00057323.mp4,3.57
00057324.mp4,0.57
00057325.mp4,9.57
00057326.mp4,5.17
00057327.mp4,15.96
00057328.mp4,11.53
00057329.mp4,4.75
00057330.mp4,7.07
00057331.mp4,14.43
00057332.mp4,6.0
00057333.mp4,12.23
00057334.mp4,1.44
00057335.mp4,3.0
00057336.mp4,6.03
00057337.mp4,6.25
00057338.mp4,9.56
00057339.mp4,2.33
00057340.mp4,11.03
00057341.mp4,5.17
00057342.mp4,3.08
00057343.mp4,4.96
00057344.mp4,0.52
00057345.mp4,3.9
00057346.mp4,15.92
00057347.mp4,5.0
00057348.mp4,5.27
00057349.mp4,3.16
00057350.mp4,19.27
00057351.mp4,6.44
00057352.mp4,4.88
00057353.mp4,1.0
00057354.mp4,6.6
00057355.mp4,8.0
00057356.mp4,4.97
00057357.mp4,9.33
00057358.mp4,5.83
00057359.mp4,9.38
00057360.mp4,6.13
00057361.mp4,9.17
00057362.mp4,1.92
00057363.mp4,11.8
00057364.mp4,6.0
00057365.mp4,13.84
00057366.mp4,4.67
00057367.mp4,5.54
00057368.mp4,4.32
00057369.mp4,19.79
00057370.mp4,1.63
00057371.mp4,7.47
00057372.mp4,3.0
00057373.mp4,8.0
00057374.mp4,3.67
00057375.mp4,5.73
00057376.mp4,3.87
00057377.mp4,6.08
00057378.mp4,5.37
00057379.mp4,4.0
00057380.mp4,2.03
00057381.mp4,22.1
00057382.mp4,5.33
00057383.mp4,6.79
00057384.mp4,21.63
00057385.mp4,18.5
00057386.mp4,7.5
00057387.mp4,12.93
00057388.mp4,4.1
00057389.mp4,5.13
00057390.mp4,12.73
00057391.mp4,5.68
00057392.mp4,5.0
00057393.mp4,22.88
00057394.mp4,5.17
00057395.mp4,2.74
00057396.mp4,1.17
00057397.mp4,4.0
00057398.mp4,1.0
00057399.mp4,5.4
00057400.mp4,5.0
00057401.mp4,2.46
00057402.mp4,3.38
00057403.mp4,2.57
00057404.mp4,6.54
00057405.mp4,12.83
00057406.mp4,4.25
00057407.mp4,3.97
00057408.mp4,8.0
00057409.mp4,2.16
00057410.mp4,3.0
00057411.mp4,13.71
00057412.mp4,7.73
00057413.mp4,6.83
00057414.mp4,5.47
00057415.mp4,4.0
00057416.mp4,9.9
00057417.mp4,4.71
00057418.mp4,7.94
00057419.mp4,5.63
00057420.mp4,4.0
00057421.mp4,0.83
00057422.mp4,5.21
00057423.mp4,3.77
00057424.mp4,4.38
00057425.mp4,7.54
00057426.mp4,7.47
00057427.mp4,12.71
00057428.mp4,8.27
00057429.mp4,12.0
00057430.mp4,6.0
00057431.mp4,5.83
00057432.mp4,2.58
00057433.mp4,5.22
00057434.mp4,15.82
00057435.mp4,2.0
00057436.mp4,14.77
00057437.mp4,8.08
00057438.mp4,6.33
00057439.mp4,7.0
00057440.mp4,5.0
00057441.mp4,2.04
00057442.mp4,6.77
00057443.mp4,5.13
00057444.mp4,26.1
00057445.mp4,59.99
00057446.mp4,7.1
00057447.mp4,7.03
00057448.mp4,3.0
00057449.mp4,5.27
00057450.mp4,8.1
00057451.mp4,6.1
00057452.mp4,5.53
00057453.mp4,4.77
00057454.mp4,6.33
00057455.mp4,8.67
00057456.mp4,4.5
00057457.mp4,8.33
00057458.mp4,6.79
00057459.mp4,4.93
00057460.mp4,4.84
00057461.mp4,5.93
00057462.mp4,3.23
00057463.mp4,4.2
00057464.mp4,4.97
00057465.mp4,3.79
00057466.mp4,4.88
00057467.mp4,6.46
00057468.mp4,16.18
00057469.mp4,7.04
00057470.mp4,21.71
00057471.mp4,6.4
00057472.mp4,9.23
00057473.mp4,4.5
00057474.mp4,2.73
00057475.mp4,5.02
00057476.mp4,4.0
00057477.mp4,9.14
00057478.mp4,30.33
00057479.mp4,4.6
00057480.mp4,3.13
00057481.mp4,6.92
00057482.mp4,7.78
00057483.mp4,7.37
00057484.mp4,5.63
00057485.mp4,5.47
00057486.mp4,5.97
00057487.mp4,7.47
00057488.mp4,4.54
00057489.mp4,5.53
00057490.mp4,4.0
00057491.mp4,4.4
00057492.mp4,6.93
00057493.mp4,4.29
00057494.mp4,3.13
00057495.mp4,9.8
00057496.mp4,4.53
00057497.mp4,24.12
00057498.mp4,4.0
00057499.mp4,6.67
00057500.mp4,8.43
00057501.mp4,7.17
00057502.mp4,27.93
00057503.mp4,6.18
00057504.mp4,4.0
00057505.mp4,9.3
00057506.mp4,5.73
00057507.mp4,4.23
00057508.mp4,2.72
00057509.mp4,4.79
00057510.mp4,16.4
00057511.mp4,7.1
00057512.mp4,0.92
00057513.mp4,7.67
00057514.mp4,4.77
00057515.mp4,2.63
00057516.mp4,3.77
00057517.mp4,10.0
00057518.mp4,3.79
00057519.mp4,8.2
00057520.mp4,12.63
00057521.mp4,15.39
00057522.mp4,4.83
00057523.mp4,18.33
00057524.mp4,12.0
00057525.mp4,5.0
00057526.mp4,3.63
00057527.mp4,7.03
00057528.mp4,12.07
00057529.mp4,1.08
00057530.mp4,6.38
00057531.mp4,40.42
00057532.mp4,6.79
00057533.mp4,6.86
00057534.mp4,18.0
00057535.mp4,6.0
00057536.mp4,4.77
00057537.mp4,4.77
00057538.mp4,1.96
00057539.mp4,5.27
00057540.mp4,13.83
00057541.mp4,7.04
00057542.mp4,5.87
00057543.mp4,20.7
00057544.mp4,7.33
00057545.mp4,4.42
00057546.mp4,4.0
00057547.mp4,3.2
00057548.mp4,2.0
00057549.mp4,3.06
00057550.mp4,10.57
00057551.mp4,3.8
00057552.mp4,6.47
00057553.mp4,24.37
00057554.mp4,5.46
00057555.mp4,2.96
00057556.mp4,7.5
00057557.mp4,4.29
00057558.mp4,3.63
00057559.mp4,4.77
00057560.mp4,3.2
00057561.mp4,3.9
00057562.mp4,4.53
00057563.mp4,0.77
00057564.mp4,5.92
00057565.mp4,6.25
00057566.mp4,23.29
00057567.mp4,6.96
00057568.mp4,3.0
00057569.mp4,0.96
00057570.mp4,4.7
00057571.mp4,8.33
00057572.mp4,6.53
00057573.mp4,1.03
00057574.mp4,4.42
00057575.mp4,10.77
00057576.mp4,1.64
00057577.mp4,21.67
00057578.mp4,10.58
00057579.mp4,6.11
00057580.mp4,4.8
00057581.mp4,5.42
00057582.mp4,4.77
00057583.mp4,5.21
00057584.mp4,3.56
00057585.mp4,4.04
00057586.mp4,8.27
00057587.mp4,7.46
00057588.mp4,5.0
00057589.mp4,8.71
00057590.mp4,7.87
00057591.mp4,7.48
00057592.mp4,6.0
00057593.mp4,34.28
00057594.mp4,3.0
00057595.mp4,5.63
00057596.mp4,5.52
00057597.mp4,18.85
00057598.mp4,3.65
00057599.mp4,19.87
00057600.mp4,6.13
00057601.mp4,4.57
00057602.mp4,7.0
00057603.mp4,7.0
00057604.mp4,1.67
00057605.mp4,4.71
00057606.mp4,8.47
00057607.mp4,8.0
00057608.mp4,7.63
00057609.mp4,6.96
00057610.mp4,10.71
00057611.mp4,8.83
00057612.mp4,5.3
00057613.mp4,1.6
00057614.mp4,3.96
00057615.mp4,5.38
00057616.mp4,21.82
00057617.mp4,5.0
00057618.mp4,5.29
00057619.mp4,5.63
00057620.mp4,2.79
00057621.mp4,7.03
00057622.mp4,7.97
00057623.mp4,15.43
00057624.mp4,30.17
00057625.mp4,3.0
00057626.mp4,3.32
00057627.mp4,7.54
00057628.mp4,5.33
00057629.mp4,5.0
00057630.mp4,5.04
00057631.mp4,6.07
00057632.mp4,6.17
00057633.mp4,6.38
00057634.mp4,4.33
00057635.mp4,5.23
00057636.mp4,6.21
00057637.mp4,9.63
00057638.mp4,4.03
